Contig,SCQ,WFS,PL,XHBW,SSG,XXZ,DK,LMW,ZGE,BC,FJC,TGDQ,LK,LJ,KL,HHKSD,HHK
WatervOTU24063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24069,0,0,0,0,33.70205,0,0,95.86873,85.83139,0,94.28454,25.46139,0,0,0,0,0
WatervOTU24070,0,0,0,0,0,0,0,0,0,0,0,0,184.6145,203.4743,227.6305,153.5433,348.5016
WatervOTU24071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24077,0,0,0,0,0,0,0,0,0,0,0,674.8806,159.0523,0,0,0,0
WatervOTU24078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24081,0,0,0,0,0,0,0,0,0,0,0,75.28208,0,0,0,0,0
WatervOTU24082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24083,0,0,0,0,0,0,0,0,0,0,0,267.8054,0,0,0,0,0
WatervOTU24084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24085,0,0,0,0,0,0,0,0,0,0,0,0,73.58613,0,0,0,0
WatervOTU24086,0,0,0,0,0,0,0,0,0,0,0,574.0039,0,0,0,0,0
WatervOTU24087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24089,0,0,0,0,0,0,0,16.41568,0,44.91366,106.5889,55.41881,0,0,0,0,0
WatervOTU24090,0,0,0,0,0,0,0,0,0,0,523.8206,1537.536,101.6527,57.75114,75.89735,54.07599,64.60073
WatervOTU24091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24094,0,0,0,0,0,0,0,0,0,0,0,81.20201,0,0,0,0,0
WatervOTU24095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24096,0,0,0,0,0,0,0,0,0,47.49452,0,0,0,0,0,0,0
WatervOTU24097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24098,0,0,0,0,0,0,0,0,524.5862,0,0,70.95082,176.5674,156.9332,137.8802,73.14076,205.5853
WatervOTU24099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24101,0,0,0,0,0,0,0,0,0,0,0,27.52227,0,0,0,0,0
WatervOTU24102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24103,0,0,0,0,0,0,0,0,0,0,0,268.4264,0,0,0,0,0
WatervOTU24104,0,0,0,0,0,0,0,0,0,0,0,69.77638,0,0,0,0,0
WatervOTU24105,0,0,0,0,0,0,0,0,0,0,0,81.01315,0,0,0,0,0
WatervOTU24106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24109,0,0,0,0,0,0,0,0,0,0,0,218.5645,0,0,0,0,0
WatervOTU24110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24114,0,0,0,0,0,0,0,0,0,0,185.2596,215.6647,0,0,0,0,0
WatervOTU24115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24116,0,0,0,0,0,0,0,0,0,0,0,930.6634,204.3606,181.004,256.0951,198.853,323.9753
WatervOTU24117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24122,0,0,0,0,0,0,0,0,0,0,39.89303,0,0,0,0,0,0
WatervOTU24123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24124,0,0,0,0,0,0,0,0,0,0,0,95.10316,0,0,0,0,0
WatervOTU24125,0,0,0,0,0,0,0,0,0,0,0,69.58479,0,0,0,0,0
WatervOTU24126,0,0,0,0,0,0,0,0,0,0,0,0,40.24087,0,0,0,0
WatervOTU24127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24128,0,0,0,0,0,0,0,0,0,0,0,40.28203,0,0,0,0,63.7927
WatervOTU24129,0,0,0,0,0,0,0,0,0,0,0,79.35404,0,0,0,0,0
WatervOTU24130,0,0,0,0,0,0,0,0,0,1725.425,0,0,0,0,0,0,0
WatervOTU24131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24136,0,0,0,0,0,0,0,0,0,107.1299,70.86432,0,0,0,0,0,0
WatervOTU24137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24140,0,0,0,0,0,0,0,0,0,0,193.0783,0,0,0,0,0,0
WatervOTU24141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24142,0,0,0,0,0,0,0,0,0,36.14952,0,0,0,0,0,0,0
WatervOTU24143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24147,31.79172,0,27.81375,26.85117,20.16247,0,0,0,0,181.8381,0,0,0,0,0,0,0
WatervOTU24148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24149,0,0,0,0,0,0,0,0,0,0,57.64751,0,0,0,0,0,0
WatervOTU24150,0,0,0,0,0,0,0,0,0,0,0,42.78302,0,0,0,0,0
WatervOTU24151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24153,208.054,159.0242,104.473,171.5089,186.191,264.979,278.4841,216.6871,290.7123,0,35.68278,180.6259,56.87372,45.05389,46.55049,0,60.18161
WatervOTU24154,0,0,0,0,0,0,0,0,0,0,0,38.16098,65.4027,0,42.50218,0,0
WatervOTU24155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24156,0,0,50.7982,54.59262,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24159,0,0,0,0,0,0,0,26.32708,0,0,0,0,0,0,0,0,0
WatervOTU24160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24161,0,0,0,0,0,0,0,0,0,0,40.97373,0,0,0,0,0,0
WatervOTU24162,0,0,0,0,0,0,0,0,0,175.5223,0,0,0,0,0,0,0
WatervOTU24163,75.18627,0,66.07973,65.91739,73.89805,0,0,0,0,0,0,29.96924,0,0,0,0,0
WatervOTU24164,0,0,0,0,0,0,0,0,0,0,0,63.92292,0,0,0,0,0
WatervOTU24165,0,0,0,0,0,0,0,0,0,0,0,45.05104,0,0,0,0,0
WatervOTU24166,0,0,0,0,0,0,0,0,0,171.7193,180.3339,0,0,0,0,0,0
WatervOTU24167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24169,0,0,0,0,0,0,0,0,0,22.28616,0,135.8913,0,0,0,0,0
WatervOTU24170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24172,0,0,0,0,0,0,56.24148,66.05421,0,0,0,0,0,0,0,0,0
WatervOTU24173,0,0,0,0,0,0,0,0,0,0,0,33.41205,0,0,0,0,0
WatervOTU24174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24178,0,0,0,0,0,0,0,0,0,1093.395,56.1579,0,0,0,0,0,0
WatervOTU24179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24181,0,0,0,0,0,0,0,0,0,0,0,70.44279,0,0,0,0,0
WatervOTU24182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24184,0,0,0,0,0,0,0,0,0,0,0,41.69187,0,0,0,0,0
WatervOTU24185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24186,0,0,0,0,0,0,0,0,0,0,0,48.01303,0,0,0,0,0
WatervOTU24187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24189,0,0,0,0,0,0,0,0,0,0,0,55.86773,0,0,0,0,0
WatervOTU24190,0,0,0,0,0,0,0,0,0,99.2786,0,0,0,0,0,0,0
WatervOTU24191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24193,0,0,0,0,0,0,0,0,0,0,0,150.6071,0,0,0,0,0
WatervOTU24194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24195,0,0,0,0,0,0,0,0,212.1651,0,118.7761,115.8032,0,0,0,0,0
WatervOTU24196,0,0,0,0,0,0,0,563.794,930.6573,0,0,0,946.0806,714.7876,1021.077,640.2385,1124.766
WatervOTU24197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24202,0,0,0,0,0,0,0,0,0,0,0,46.9883,0,0,0,0,0
WatervOTU24203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24205,0,0,0,0,0,0,0,0,0,0,0,137.6841,0,0,0,0,0
WatervOTU24206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24211,0,0,0,0,0,0,0,0,0,0,0,978.9377,0,0,0,0,0
WatervOTU24212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24213,0,0,0,0,0,0,0,0,0,0,0,1052.105,0,0,0,0,0
WatervOTU24214,0,0,0,0,0,0,0,0,0,0,0,263.589,0,0,0,0,0
WatervOTU24215,0,0,0,0,28.32337,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24221,0,0,0,0,0,0,0,0,0,0,0,320.7078,0,37.73029,0,26.32885,50.87465
WatervOTU24222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24224,0,0,0,0,0,0,0,0,392.6696,138.354,103.9538,386.446,146.8195,92.77528,118.9965,57.16282,163.2695
WatervOTU24225,0,0,0,0,0,0,0,0,0,0,0,107.7795,0,0,0,0,75.61431
WatervOTU24226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24228,0,0,0,0,0,0,0,0,0,0,0,104.2567,0,0,0,0,0
WatervOTU24229,0,0,0,0,0,0,0,0,0,49.2211,0,0,0,0,0,0,0
WatervOTU24230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24235,0,0,0,0,0,0,0,0,0,0,0,1888.683,0,0,0,0,0
WatervOTU24236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24237,0,0,0,0,0,0,0,0,0,0,99.91147,47.35415,0,0,0,0,0
WatervOTU24238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24242,0,0,0,0,0,0,0,0,0,0,0,271.4947,0,0,0,0,0
WatervOTU24243,0,0,0,0,0,0,0,0,0,0,0,40.23549,0,0,0,0,0
WatervOTU24244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24245,0,0,0,0,0,0,0,0,0,0,0,2481.679,0,0,0,0,0
WatervOTU24246,0,0,0,0,0,0,0,0,0,0,0,43.58339,200.111,109.0599,192.118,155.1284,127.2501
WatervOTU24247,0,0,0,0,0,0,0,0,0,0,0,64.46578,0,0,0,0,0
WatervOTU24248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24250,0,0,0,0,0,0,0,0,0,0,0,73.3506,0,0,0,0,0
WatervOTU24251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24254,0,0,0,42.79705,28.05174,0,65.42911,60.96129,0,52.28293,474.8135,87.62209,0,0,0,0,0
WatervOTU24255,0,0,0,0,0,0,0,0,0,0,0,176.0124,0,0,0,0,0
WatervOTU24256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24258,0,0,0,0,0,0,0,0,0,0,0,37.84564,0,0,0,0,0
WatervOTU24259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24261,0,0,0,0,0,0,0,0,0,0,0,231.0261,0,0,0,0,0
WatervOTU24262,0,0,0,0,0,0,0,0,0,0,0,124.9324,0,0,0,0,0
WatervOTU24263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24264,0,0,0,0,0,0,0,0,0,0,0,29.88442,0,0,0,0,0
WatervOTU24265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24266,0,0,0,0,0,0,0,0,68.4378,0,0,0,0,0,0,0,0
WatervOTU24267,0,0,0,0,0,0,0,0,0,0,0,102.3098,0,0,0,0,0
WatervOTU24268,0,0,0,0,0,0,0,0,0,0,0,110.7595,0,0,0,0,0
WatervOTU24269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24270,0,0,0,0,0,0,0,0,0,0,0,118.6497,0,0,0,0,0
WatervOTU24271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24272,0,0,0,0,0,0,0,0,0,0,0,53.97131,0,0,0,0,0
WatervOTU24273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24274,0,0,0,0,0,0,0,0,0,0,0,35.47066,0,0,0,0,0
WatervOTU24275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24276,0,0,0,0,0,0,0,0,0,0,0,213.4201,0,0,0,0,0
WatervOTU24277,0,0,0,0,0,0,0,0,0,0,0,0,226.824,0,0,0,362.3627
WatervOTU24278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24279,36.91369,0,0,0,32.04087,0,0,0,0,0,45.04629,0,0,0,0,0,0
WatervOTU24280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24283,0,0,0,0,0,0,0,0,0,0,0,52.46414,0,0,0,0,0
WatervOTU24284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24286,0,0,0,0,0,0,0,0,0,0,256.105,0,0,0,0,0,0
WatervOTU24287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24290,0,0,0,0,0,0,0,0,0,0,0,40.89836,0,0,0,0,0
WatervOTU24291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24292,0,0,0,0,0,0,0,0,0,0,0,45.42414,0,0,0,0,0
WatervOTU24293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24296,0,0,0,0,0,0,0,0,0,0,25.46127,884.4766,37.26401,45.09053,42.84163,33.9582,54.93827
WatervOTU24297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24298,0,0,0,0,0,0,0,0,0,0,0,47.2454,0,0,0,0,0
WatervOTU24299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24301,0,0,0,0,0,0,0,0,0,0,0,177.9892,0,0,0,0,0
WatervOTU24302,78.02748,0,0,0,0,39.01399,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24307,0,0,0,0,0,0,0,0,0,0,0,60.17174,0,0,0,0,0
WatervOTU24308,0,0,0,0,0,0,0,0,0,0,51.52484,98.21933,0,0,0,0,0
WatervOTU24309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24310,0,0,0,0,0,0,0,0,0,0,0,361.7338,0,0,0,0,0
WatervOTU24311,0,0,0,0,0,0,0,0,0,0,104.0845,0,0,0,0,0,0
WatervOTU24312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24313,44.3403,39.90004,0,26.62574,14.32091,50.99292,0,0,0,79.41018,49.10732,32.13294,0,0,0,0,0
WatervOTU24314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24316,0,0,0,0,0,0,0,0,0,0,0,206.3106,0,0,0,0,0
WatervOTU24317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24319,0,0,0,0,0,0,0,0,0,0,0,157.8944,0,0,35.49236,0,0
WatervOTU24320,69.93969,48.0431,26.53787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24325,0,0,0,0,0,0,0,0,0,84.41702,0,0,0,0,0,0,0
WatervOTU24326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24327,0,0,0,0,0,0,0,0,0,0,0,26.82932,0,0,0,0,0
WatervOTU24328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24329,0,0,0,0,0,0,0,0,0,0,33.45031,0,0,0,0,0,0
WatervOTU24330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24331,0,0,0,0,0,0,0,0,0,0,0,162.8681,0,0,0,0,0
WatervOTU24332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24333,0,0,0,0,0,0,0,0,0,0,0,1930.015,0,0,0,0,0
WatervOTU24334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24335,0,0,0,0,0,0,0,0,96.85887,0,0,64.81557,0,0,0,0,0
WatervOTU24336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24338,0,0,0,0,0,0,0,0,0,0,0,138.7144,0,0,0,0,0
WatervOTU24339,0,0,0,0,0,0,0,0,0,0,0,470.265,0,0,0,0,0
WatervOTU24340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24341,0,0,0,0,0,0,0,0,0,0,0,323.2762,0,0,0,0,0
WatervOTU24342,0,0,0,0,0,0,0,0,0,0,0,90.97269,149.3089,99.27649,105.5258,73.79939,59.49718
WatervOTU24343,0,0,0,0,0,0,0,0,0,0,0,1958.956,0,0,0,0,0
WatervOTU24344,0,0,0,0,0,0,0,0,0,0,0,81.16553,0,0,0,0,0
WatervOTU24345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24351,0,0,0,0,0,0,0,0,0,0,0,81.2673,0,0,0,0,0
WatervOTU24352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24354,0,0,0,0,0,0,0,0,0,25.47752,0,0,0,0,0,0,0
WatervOTU24355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24358,0,0,0,0,0,0,0,0,0,0,0,89.65873,0,36.04576,0,0,97.91421
WatervOTU24359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24362,0,0,0,0,0,0,0,0,0,0,0,94.56127,0,0,0,0,0
WatervOTU24363,0,0,0,0,0,0,0,0,0,0,0,210.6463,0,0,0,0,0
WatervOTU24364,0,0,0,0,0,0,0,0,0,65.16487,39.23607,0,0,0,0,0,0
WatervOTU24365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU24366,0,0,0,0,0,0,0,0,0,0,0,446.0226,0,0,0,0,0
WatervOTU24367,0,0,0,0,0,0,0,0,0,0,0,103.9426,0,0,0,0,0
WatervOTU24368,0,0,0,0,0,0,0,0,0,0,0,213.9079,0,0,0,0,0
